title,href
"""AI 못하면 뒤처진다""…중진공, 중소기업 AX 전환 본격 지원",https://n.news.naver.com/mnews/article/015/0005261603?sid=101
"외부칩 대거 도입한 메타, 자체 AI칩도 공개…개발 난항설 불식",https://n.news.naver.com/mnews/article/001/0015953472?sid=104
AI 공포에 주가 40% 폭락…'18년 경력' CEO 물러난다,https://n.news.naver.com/mnews/article/015/0005261889?sid=105
포토샵도 필요 없는 시대…AI 압박 속 어도비 CEO 사임,https://n.news.naver.com/mnews/article/015/0005261832?sid=104
올레드도 바짝 추격한 中…韓 'AI·보급형 올레드'로 승부,https://n.news.naver.com/mnews/article/003/0013820084?sid=101
"직방, 가상오피스 플랫폼에 AI 다국어 기능 도입",https://n.news.naver.com/mnews/article/003/0013820531?sid=101
"경동나비엔, '파인슬리핑 엑스포'에서 AI 숙면기술 선봬",https://n.news.naver.com/mnews/article/421/0008823964?sid=101
"'사고 치는 AI 로봇 걸러낸다'…UST, 피지컬 AI 안전 검증모델 개발",https://n.news.naver.com/mnews/article/003/0013818601?sid=102
"포스코이앤씨, 오티에르·더샵에 'AI 헬스케어 서비스' 도입",https://n.news.naver.com/mnews/article/001/0015954240?sid=103
"한컴, 오픈데이터로더 PDF v2.0 공개…문서 AI 시장 공략 박차",https://n.news.naver.com/mnews/article/092/0002414102?sid=105
